Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	tree_length
3816	-48.27544	-93.02198	44.74654	0.00472507	0.00307175	0.0177385	0.00877787	0.0197939	0.0144063	0.00183061	0.000186584	0.0102854	0.00502189	0.00547395	0.000166473	0.0219103	0.0126429	0.00115814	0.0112513	0.00887559	0.00915459	0.0173896	0.00375822	0.010286	0.00336919	0.0154654	0.00814375	0.0151851	0.00804115	0.00605629	0.00451139	0.0603915	0.00856317	0.00906002	0.011841	0.00511776	0.0273004	0.023122	0.258033	1.30915	0.646443	0.808342	0.935775	1.06863	1.2371	1.54693	0.3154535	0.08212453	0.0119903	0.00779486	0.0450133	0.0222747	0.0502291	0.0365575	0.00464535	0.000473476	0.0261002	0.0127435	0.0138907	0.000422442	0.0555996	0.0320826	0.0029389	0.0285514	0.0225227	0.0232307	0.0441278	0.00953687	0.0261018	0.00854967	0.039245	0.0206656	0.0385337	0.0204052	0.0153684	0.0114481	0.15325	0.0217299	0.0229907	0.0300477	0.0129868	0.0692774	0.0586744	0.3940732
3852	-50.53258	-94.88279	44.35021	0.00945503	0.0472885	0.00428144	0.00347185	0.0074044	0.0089266	0.0155782	0.000491826	0.0693402	0.0195839	0.00100869	0.00945793	0.0258675	0.029199	0.00769339	0.00818379	0.0360899	0.00167555	0.0116053	0.00207738	0.0376008	0.00793926	0.0207497	0.00641826	0.00679219	0.00130199	0.00980015	0.0110592	0.0218128	0.00686882	0.038377	0.00814594	0.0228158	0.017336	0.0220615	0.239302	1.31696	0.348851	0.598335	0.851943	1.17379	1.6713	2.86655	0.761471	0.0757119	0.0169518	0.084783	0.00767613	0.00622463	0.0132752	0.0160044	0.02793	0.000881787	0.124319	0.0351117	0.00180847	0.016957	0.0463776	0.0523504	0.0137934	0.0146726	0.0647051	0.00300407	0.020807	0.00372451	0.067414	0.0142342	0.0372019	0.0115072	0.0121776	0.00233432	0.0175706	0.0198279	0.0391078	0.012315	0.0688056	0.0146047	0.0409062	0.0310814	0.0395538	0.5577599
3888	-48.32751	-93.30459	44.97708	0.0125048	0.0255168	0.00785352	0.00706312	0.0156874	0.000290333	0.0182047	0.00819317	0.0271326	0.0323174	0.00989136	0.00128375	0.0178267	0.0536106	0.00149478	0.00303963	0.00491207	0.00124028	0.0400014	0.0353541	0.0167295	0.0193966	0.0364631	0.0141832	0.00809835	0.00211463	0.0471812	0.0373877	0.0226568	0.0181242	0.0216686	0.0346473	0.0266855	0.0198151	0.0317885	0.0567187	1.39303	0.625625	0.79554	0.931126	1.07397	1.25701	1.5984	0.3391224	0.01696498	0.0183797	0.0375049	0.0115432	0.0103815	0.0230575	0.000426736	0.0267575	0.0120424	0.0398798	0.0475006	0.0145384	0.00188688	0.026202	0.0787976	0.00219704	0.00446769	0.00721983	0.00182298	0.0587946	0.0519639	0.0245893	0.0285093	0.0535939	0.0208466	0.0119031	0.00310811	0.0693476	0.0549529	0.0333012	0.0266392	0.0318488	0.050925	0.0392227	0.0291244	0.0467232	0.6803589
3924	-65.27706	-108.8042	43.52717	0.0130767	0.000433266	0.00380303	0.0288029	0.0401416	9.73521e-05	0.00544181	0.0063914	0.0164931	0.00530645	0.0172338	0.0070674	0.0609623	0.0447648	0.0751851	0.00211512	0.0614256	0.00964232	0.0199154	0.0436992	0.0190396	0.0390483	0.0516779	0.0344189	0.00147511	0.0168605	0.0119542	0.0124832	0.00489873	0.00984472	0.0145432	0.00231934	0.0192797	0.00116099	0.0639736	0.647161	1.14702	0.278808	0.536382	0.823381	1.2145	1.86434	3.5867	0.9235271	0.2350888	0.0170942	0.000566379	0.00497143	0.037652	0.0524743	0.000127262	0.00711369	0.00835503	0.0215602	0.00693675	0.0225285	0.00923872	0.0796917	0.0585179	0.0982841	0.00276495	0.0802974	0.0126047	0.0260339	0.0571249	0.0248891	0.051045	0.0675549	0.0449935	0.00192831	0.0220405	0.0156269	0.0163185	0.00640377	0.0128693	0.0190114	0.00303191	0.025203	0.00151768	0.0836281	0.7649766
3960	-51.66933	-96.04536	44.37603	0.0165155	0.00559364	0.0098902	0.0102136	0.0534453	0.00894229	0.0194923	0.0389854	0.0121623	0.0341341	0.0208236	0.0111178	0.0827327	0.0151447	0.0114086	0.006494	0.00285846	0.00216908	0.00323766	0.016725	0.00816731	0.0123984	0.00013881	0.0100617	0.0111712	0.0151228	0.0011584	0.0143191	0.00926687	0.0356764	0.0394718	0.0192108	0.0445248	0.00582959	0.000100425	0.530571	1.1956	0.656125	0.814224	0.937894	1.06622	1.22816	1.5241	0.3047041	0.1849047	0.0271322	0.00918942	0.016248	0.0167792	0.0878018	0.0146907	0.0320225	0.0640466	0.0199806	0.0560766	0.0342097	0.0182648	0.135916	0.0248802	0.0187425	0.0106686	0.00469598	0.00356344	0.00531894	0.0274764	0.0134175	0.0203684	0.000228042	0.0165296	0.0183524	0.0248442	0.00190306	0.0235238	0.0152239	0.0586104	0.0648456	0.0315601	0.0731468	0.00957704	0.000164981	0.6087045
3996	-59.06087	-102.2083	43.14742	0.00216864	0.0136321	0.00769219	0.00100561	0.0163661	0.0666054	0.00787791	0.0182432	0.0176138	0.024598	0.00680371	0.0259748	0.0456189	0.0394286	0.0426675	0.0143544	0.0195536	0.00845487	0.0237548	0.00884946	0.0339297	0.0115661	0.0149572	0.00631879	0.0271756	0.00764811	0.0289249	0.0189786	0.0934879	0.0239378	0.0410126	0.003411	0.00939584	0.00354765	0.00551973	1.50903	0.787902	0.613891	0.788228	0.928447	1.07707	1.26867	1.62895	0.3528126	0.7980228	0.00292634	0.0183951	0.0103798	0.00135696	0.0220842	0.0898767	0.0106304	0.0246172	0.0237679	0.0331923	0.00918086	0.0350502	0.0615578	0.0532045	0.0575751	0.0193697	0.0263854	0.0114089	0.0320544	0.0119414	0.0457845	0.0156072	0.0201832	0.00852652	0.0366705	0.0103203	0.039031	0.0256096	0.126152	0.0323015	0.055342	0.00460277	0.0126787	0.00478716	0.00744827	0.7410751
4032	-52.16873	-96.48203	44.31331	0.00408165	0.0166515	0.00141474	0.0172743	0.020609	0.0290949	0.0208795	0.0210796	0.0259732	0.0145982	0.0116584	0.00592592	0.0214194	0.0379506	0.00790985	0.00179097	0.00633973	0.000495954	0.00534205	0.000177482	0.00916039	0.0180011	0.0352322	0.00560181	0.00135717	0.0330053	0.00845338	0.0463951	0.0427455	0.0373258	0.00019537	0.0441358	0.00627062	0.0242665	0.00159617	0.118834	1.36715	0.255942	0.514457	0.81273	1.23042	1.9438	3.90714	0.9854018	0.03621703	0.00698424	0.0284929	0.0024208	0.0295586	0.0352647	0.0497852	0.0357276	0.0360699	0.0444434	0.0249794	0.0199491	0.01014	0.0366513	0.0649384	0.0135348	0.00306458	0.0108481	0.000848641	0.00914094	0.000303694	0.0156746	0.0308022	0.0602869	0.00958542	0.0023223	0.0564764	0.0144648	0.079388	0.0731432	0.0638693	0.000334303	0.075522	0.0107298	0.0415231	0.00273125	0.5844093
4068	-57.30562	-101.2842	43.97855	0.000755037	0.0200666	0.000436992	0.00737307	0.00504577	0.0159407	0.00347466	0.00669988	0.00284657	0.00642272	0.00962453	0.0112197	0.00800358	0.0116293	0.0345871	0.000449649	0.00116789	0.0252405	0.0200907	0.00549493	0.000307936	0.00445749	0.00780958	0.0063819	0.0116053	0.0436983	0.00493514	0.00992863	0.00710685	0.00185185	0.0290176	0.00594545	0.0168256	0.0126428	0.00249536	0.997824	1.00091	0.840232	0.918606	0.973861	1.02684	1.08861	1.19015	0.1258698	0.4153835	0.00208816	0.055497	0.00120856	0.0203913	0.0139548	0.0440862	0.00960968	0.0185295	0.00787258	0.0177629	0.026618	0.0310298	0.022135	0.0321625	0.0956555	0.00124357	0.00322997	0.0698063	0.0555636	0.015197	0.000851642	0.0123278	0.0215985	0.01765	0.0320961	0.120854	0.0136488	0.027459	0.019655	0.00512154	0.0802522	0.016443	0.0465337	0.0349654	0.00690127	0.3615797
4104	-60.20133	-104.1129	43.91162	0.0166787	0.04845	0.00571321	0.00342964	0.0643791	0.0443134	0.00627411	0.0134141	0.0081568	0.00777627	0.00216653	0.0313	0.0307991	0.0606257	0.0236164	0.00686344	0.0255841	0.0161786	0.0768308	0.0118025	0.000831747	0.0115059	0.0862435	0.0323031	0.0149143	0.000385885	0.00408836	0.0258565	0.00429819	0.0398248	4.67012e-05	0.0181526	0.17715	0.00953497	0.031911	0.613985	1.16084	0.562927	0.755605	0.916284	1.09136	1.32344	1.77643	0.4154793	0.2203812	0.0173484	0.0503953	0.00594259	0.00356734	0.0669639	0.0460926	0.00652602	0.0139527	0.00848429	0.00808849	0.00225352	0.0325567	0.0320357	0.0630598	0.0245646	0.007139	0.0266113	0.0168281	0.0799155	0.0122764	0.000865141	0.0119679	0.0897062	0.0336001	0.0155131	0.000401378	0.00425251	0.0268946	0.00447077	0.0414238	4.85763e-05	0.0188814	0.184262	0.0099178	0.0331922	0.9614
4140	-56.59291	-101.1594	44.56652	0.00679335	0.00582875	0.0396868	0.03369	0.0279999	0.0152851	0.00118079	0.0144264	0.0180325	0.0306257	0.00138672	0.00421402	0.0193861	0.0236902	0.00604996	0.00628782	0.00072056	0.0114961	0.00506847	0.000499472	0.0193202	0.00851876	0.0611069	0.0518186	0.0138851	0.0260939	0.00267622	0.0149446	0.0214388	0.00793276	0.0221362	0.0589426	0.0151844	0.00177374	0.000495033	0.114523	1.36895	0.362291	0.609469	0.856858	1.16705	1.64077	2.76021	0.7341366	0.03485733	0.0113484	0.00973704	0.0662975	0.0562797	0.0467744	0.0255341	0.00197253	0.0240995	0.0301237	0.0511608	0.00231654	0.0070396	0.0323849	0.0395749	0.0101066	0.0105039	0.00120371	0.0192045	0.00846697	0.000834378	0.0322748	0.0142307	0.10208	0.0865639	0.0231953	0.0435904	0.00447067	0.0249652	0.0358138	0.0132518	0.0369789	0.0984647	0.0253658	0.00296307	0.000826962	0.5986168
4176	-51.47152	-96.11372	44.64221	0.014527	0.0119883	0.009735	0.0623233	0.017976	0.0287455	0.00152719	0.0260923	0.0228548	0.0525969	0.0101084	0.00370262	0.00731536	0.140886	0.0328465	0.00661117	0.0275052	0.0187617	0.0086979	0.0211238	0.0175989	0.0267147	0.0223076	0.0272264	0.00670609	0.00241287	0.0250596	0.0437194	0.0139974	0.00813335	0.0072958	0.0154598	0.0251415	0.0114256	0.000515414	0.48391	1.21504	0.992794	0.996479	0.9989	1.0011	1.00353	1.00726	0.005229279	0.1659449	0.018633	0.0153767	0.0124865	0.0799387	0.0230568	0.0368703	0.00195884	0.0334672	0.0293145	0.0674632	0.0129655	0.00474915	0.00938301	0.180706	0.0421304	0.00847978	0.0352793	0.0240646	0.0111563	0.0270943	0.0225731	0.0342655	0.0286127	0.0349218	0.00860153	0.00309485	0.0321426	0.0560764	0.0179537	0.0104322	0.00935792	0.0198294	0.0322477	0.014655	0.000661093	0.7796393
4212	-51.17439	-95.72098	44.54659	0.00222945	0.00576882	0.000847745	0.0265694	0.024823	0.0241191	0.00164794	0.00321955	0.0113737	0.013607	0.000616745	0.0201895	0.0109797	0.0234108	0.018599	0.0173199	0.00205846	5.17755e-05	0.00237836	0.00119019	0.0329677	9.66107e-05	0.011218	0.000433057	0.0261332	0.00302428	0.0020134	0.0466118	0.00333572	0.0153592	0.0375667	0.0266369	0.0159881	0.0204848	0.0204566	0.108155	1.3716	0.340551	0.591349	0.848828	1.1781	1.69105	2.93642	0.7788834	0.03285532	0.00471017	0.0121878	0.00179104	0.0561334	0.0524438	0.0509567	0.00348162	0.00680197	0.0240292	0.0287477	0.001303	0.0426544	0.023197	0.0494601	0.0392942	0.036592	0.00434892	0.000109387	0.00502477	0.00251452	0.0696512	0.00020411	0.0237005	0.000914923	0.0552118	0.00638943	0.00425372	0.0984771	0.00704741	0.0324495	0.0793675	0.056276	0.0337781	0.0432784	0.0432188	0.4733262
4248	-49.59764	-93.65241	44.05476	0.00129069	0.00967349	0.000331859	0.0173696	0.000927567	0.0180305	0.00143649	0.00827699	0.0203269	0.0135343	0.000236938	0.0193702	0.0167681	0.0456578	0.013685	0.00142014	0.0036137	0.0107373	0.00167475	0.00825932	0.0143607	0.00802043	0.0118229	0.0160795	0.0347538	0.0245974	0.00563613	0.0193022	0.00907254	0.00774553	0.00778722	0.00379738	0.0050581	0.0144911	0.0134468	0.665218	1.13949	0.529549	0.733412	0.907802	1.10156	1.36349	1.8884	0.4596764	0.2432435	0.00315887	0.0236751	0.000812198	0.0425106	0.00227015	0.0441281	0.00351569	0.0202573	0.0497486	0.0331241	0.000579888	0.0474071	0.0410387	0.111744	0.033493	0.00347569	0.00884425	0.0262786	0.00409882	0.020214	0.0351466	0.0196294	0.0289356	0.0393534	0.0850572	0.0602003	0.013794	0.0472406	0.0222043	0.0189566	0.0190586	0.00929379	0.0123793	0.0354657	0.03291	0.4085934
4284	-62.05305	-105.3205	43.26748	0.0004058	0.017208	0.00392588	0.007177	0.00676686	0.0125546	0.012187	0.00338268	0.0132755	0.0334	0.0126554	0.0161843	0.00910805	0.00821983	0.0119042	0.0153363	0.0208443	0.00336981	0.00287954	0.00519922	0.00929764	0.00214704	0.00690768	0.0191451	0.0209558	0.01152	0.000250357	0.0126736	0.000650366	0.00888997	0.043945	0.0840998	0.0223389	0.0339118	0.00346967	1.50533	0.789447	0.637484	0.802859	0.93379	1.0709	1.24555	1.56867	0.3255442	0.7945054	0.000817837	0.0346804	0.0079121	0.0144643	0.0136377	0.0253023	0.0245613	0.00681734	0.026755	0.0673134	0.0255053	0.0326174	0.0183561	0.016566	0.0239914	0.0309083	0.042009	0.00679142	0.00580333	0.0104783	0.0187382	0.00432708	0.0139215	0.0385844	0.0422337	0.023217	0.000504561	0.025542	0.00131073	0.0179166	0.0885654	0.169492	0.0450211	0.0683448	0.00699266	0.496187
4320	-46.54789	-90.98854	44.44065	0.00134579	0.0242605	0.0025	0.00732139	0.00738582	0.01015	0.000998238	0.00376175	0.00244758	0.00323896	0.0129895	0.0150313	0.0120487	0.023241	0.014774	0.00612186	0.00296624	0.00257578	0.00106425	0.00725515	0.00187621	0.00531076	0.00435068	0.0126269	0.00804352	0.0095335	0.00573061	0.0195786	0.0164731	0.0132785	0.00984325	0.0158572	0.0136041	0.0131031	0.000802099	0.225583	1.32267	0.434342	0.66584	0.880835	1.13529	1.50186	2.30233	0.6029834	0.07106293	0.00432051	0.0778853	0.00802594	0.0235044	0.0237113	0.0325854	0.00320472	0.0120766	0.00785764	0.0103983	0.0417012	0.048256	0.038681	0.0746124	0.0474302	0.0196535	0.00952276	0.00826923	0.00341666	0.0232917	0.00602334	0.0170495	0.0139673	0.040537	0.0258227	0.0306061	0.0183974	0.0628547	0.0528849	0.0426289	0.0316005	0.0509077	0.0436742	0.0420658	0.00257504	0.31149
4356	-47.2007	-91.94051	44.73981	0.00342314	0.0151637	0.0225608	0.0156105	0.0116616	0.0270353	0.00119224	0.0138574	0.0108005	0.0741627	0.00782631	0.00828976	0.0247507	0.0393139	0.0232066	0.0107404	0.00488814	0.0121308	0.00123395	0.00952642	0.0188406	0.0105626	0.010924	0.0192819	0.0178031	0.00541457	0.0110713	0.00583906	0.0154313	0.0154021	0.0185069	0.0783797	0.015429	0.0104503	0.0200802	0.147471	1.35522	0.4969	0.711	0.899055	1.11228	1.40647	2.01248	0.5056895	0.04534036	0.00560444	0.0248263	0.036937	0.0255579	0.0190926	0.0442627	0.00195196	0.0226876	0.0176828	0.121421	0.0128134	0.0135722	0.0405224	0.0643655	0.0379943	0.0175843	0.00800296	0.0198608	0.00202025	0.0155968	0.0308461	0.0172934	0.0178849	0.0315688	0.0291476	0.00886484	0.0181262	0.00955983	0.0252644	0.0252166	0.0302999	0.128325	0.0252607	0.0171094	0.0328756	0.6107913
4392	-55.50878	-100.3165	44.80775	0.01096	0.0085132	0.021309	0.0182362	0.0367162	0.0738467	0.0472259	0.0206164	0.00992668	0.0134051	0.0132872	0.0468961	0.00953943	0.0203693	0.0287543	0.00104452	0.00665264	0.0148003	0.0232689	0.00869952	0.0277219	0.000957171	0.00810392	0.0546662	0.00511802	0.00977424	0.000831289	0.033807	0.00400506	0.00570234	0.0103974	0.0271264	0.0321888	0.0223407	0.0224634	0.256387	1.30984	0.737738	0.862135	0.954774	1.04737	1.15991	1.35549	0.2199334	0.08155819	0.0156734	0.0121744	0.0304731	0.0260789	0.0525064	0.105605	0.0675358	0.0294828	0.0141957	0.01917	0.0190015	0.0670643	0.013642	0.0291293	0.0411204	0.00149373	0.00951368	0.0211654	0.033276	0.0124408	0.0396439	0.00136881	0.0115891	0.0781759	0.00731908	0.0139777	0.00118879	0.0483461	0.00572747	0.00815469	0.0148689	0.0387924	0.046032	0.0319485	0.0321239	0.6992713
4428	-47.49615	-90.58737	43.09121	0.00186032	0.00404749	0.00588618	0.00514601	0.00426189	0.000833564	0.00721565	3.96771e-05	0.0109575	0.00714049	0.00168209	0.00210285	0.00412007	0.00604082	0.001726	0.000478801	0.000105316	0.00169201	0.00408551	0.00169103	0.00389593	0.00479863	0.00522157	0.00256163	0.000969926	0.00627227	0.00112256	0.00134593	0.00157336	0.00162111	0.00203432	0.00218562	0.00577145	0.00843932	0.00331945	0.122627	1.36557	0.115366	0.348797	0.719931	1.38902	2.867	8.66809	1.561575	0.03741636	0.0152178	0.0331093	0.0481502	0.0420955	0.0348632	0.00681873	0.0590255	0.000324567	0.0896344	0.0584107	0.0137598	0.0172017	0.033703	0.0494151	0.0141191	0.00391669	0.000861509	0.013841	0.0334203	0.013833	0.0318695	0.0392538	0.0427135	0.0209547	0.00793419	0.0513085	0.00918279	0.0110099	0.0128704	0.013261	0.0166411	0.0178788	0.0472116	0.0690353	0.0271538	0.1222463
4464	-54.15707	-96.21692	42.05985	0.006111	0.0238948	0.0140623	0.00845962	0.0283568	0.00143693	0.0040642	0.000240637	0.00986889	0.0419177	0.0134033	0.00123088	0.000902489	0.0224061	0.00543205	0.011364	0.00137706	0.00445436	0.0159764	0.0146508	0.0130648	0.0333254	0.0018025	0.0155014	0.00437159	0.00321091	0.0176226	0.0018761	0.00625549	0.0150443	0.00162206	0.0215365	0.0416321	0.0465271	0.0376451	1.68002	0.716657	0.158248	0.406925	0.755398	1.32381	2.45745	6.31921	1.333046	0.9767716	0.0124549	0.0487004	0.0286607	0.0172417	0.0577946	0.00292863	0.00828333	0.000490447	0.020114	0.0854333	0.0273175	0.00250869	0.00183938	0.0456663	0.0110712	0.0231613	0.00280661	0.00907852	0.0325617	0.0298601	0.0266277	0.0679213	0.00367371	0.0315936	0.00890983	0.00654423	0.035917	0.00382371	0.0127494	0.0306621	0.00330596	0.0438939	0.0848513	0.0948278	0.0767252	0.4906482
4500	-52.28225	-97.14515	44.86291	0.00231894	0.0005253	0.000345649	0.00236706	0.00330481	0.00746741	0.0113658	0.00160035	0.00110542	0.0155473	0.00507032	0.00826343	0.00897305	0.0227999	0.0068258	0.00118814	0.0134197	0.00460386	0.0147839	0.00384536	0.0122911	0.0122934	0.000273173	0.00356971	0.00261234	0.00541703	0.00051212	0.00161919	0.004112	0.00294336	0.00493519	0.0047819	0.0234609	0.0136295	0.0160541	0.187726	1.33845	0.831418	0.913894	0.9723	1.02849	1.09422	1.20276	0.1334949	0.05844007	0.00949504	0.00215087	0.00141528	0.00969208	0.0135318	0.0305758	0.0465381	0.00655274	0.00452622	0.0636594	0.0207607	0.0338351	0.0367407	0.0933554	0.0279486	0.00486489	0.0549479	0.0188508	0.0605334	0.015745	0.0503268	0.050336	0.00111852	0.0146164	0.0106964	0.0221803	0.00209691	0.00662987	0.0168368	0.0120518	0.0202074	0.0195798	0.0960621	0.0558068	0.0657344	0.2442265
4536	-56.82022	-101.069	44.24882	0.0192078	0.019463	0.00723314	0.0265246	0.00995129	0.00990976	0.00170133	0.0295317	0.0482616	0.0194413	0.0431987	0.0760897	0.0112208	0.0279593	0.00936318	0.0026898	0.00319733	0.0176108	0.00904093	0.03954	0.0305305	0.0735827	0.051833	0.0112001	0.00980718	0.00671015	0.0796757	0.00387998	0.0157004	0.0252463	0.0325658	0.0246831	0.0713997	0.0488397	0.0116974	0.0147581	1.41052	0.421173	0.655916	0.876718	1.14062	1.52458	2.37432	0.6252459	0.004359532	0.0206872	0.020962	0.00779024	0.0285675	0.0107177	0.010673	0.00183237	0.0318062	0.0519788	0.0209386	0.0465259	0.0819502	0.012085	0.0301127	0.0100843	0.00289697	0.00344359	0.0189671	0.00973727	0.0425854	0.0328819	0.07925	0.0558252	0.0120627	0.0105625	0.00722697	0.0858124	0.00417882	0.0169097	0.0271908	0.035074	0.0265842	0.0768989	0.0526013	0.0125983	0.9284875
4572	-56.81367	-100.4565	43.6428	0.145015	0.0241539	0.0602806	0.0419759	0.00636544	0.0301734	0.0225102	0.00785122	0.0194183	0.0512595	0.0377965	0.0117164	0.0732866	0.140379	0.035673	0.000614042	0.041536	0.0342172	0.00956076	0.0436573	0.0120203	0.268637	0.069315	0.00886214	0.00906634	0.0247504	0.0655388	0.0237499	0.00376347	0.133806	0.0409001	0.163371	0.0464452	0.0288248	0.0187936	0.298222	1.29241	0.837321	0.917052	0.973347	1.02738	1.09045	1.19429	0.1283794	0.09614541	0.0826161	0.0137607	0.0343424	0.023914	0.00362645	0.0171901	0.0128242	0.00447291	0.0110628	0.029203	0.021533	0.00667495	0.041752	0.0799751	0.0203232	0.000349825	0.0236634	0.0194938	0.00544685	0.0248719	0.00684809	0.153045	0.0394894	0.00504884	0.00516517	0.0141005	0.037338	0.0135305	0.00214408	0.0762305	0.0233011	0.0930736	0.0264602	0.0164217	0.0107069	1.755284
4608	-52.6841	-97.2923	44.6082	0.00247759	0.00109925	0.008336	0.041658	0.00892832	0.00744577	0.0115948	0.00699787	0.0186404	0.00325826	0.00198095	0.00231267	0.0155608	0.0549794	0.00953297	0.000343903	0.0248878	0.0124013	0.000599263	0.0261099	0.00218084	0.0395446	0.00576551	0.00185189	0.011757	0.00216542	0.0278159	0.000594466	0.0250936	0.00520425	0.0319622	0.0249593	0.0320694	0.0142741	0.00364492	0.41152	1.2452	0.705303	0.843437	0.948265	1.05456	1.18563	1.41783	0.2524434	0.1377023	0.00507672	0.00225243	0.017081	0.0853598	0.0182947	0.0152568	0.0237584	0.0143391	0.0381954	0.00667637	0.00405909	0.00473879	0.031885	0.112656	0.0195336	0.000704678	0.0509965	0.025411	0.00122793	0.0535007	0.00446867	0.0810292	0.0118139	0.00379463	0.0240909	0.00443708	0.0569964	0.0012181	0.0514184	0.0106638	0.0654924	0.0511431	0.0657122	0.0292485	0.00746867	0.4880286
4644	-51.99827	-95.98714	43.98886	0.0145907	0.00603582	0.00934565	0.0300962	0.00976939	0.0044185	0.0246992	0.00270878	0.00124865	0.0187994	0.00400647	0.0530941	0.0210894	0.0249449	0.0110276	0.0206963	0.00850025	0.00219797	0.002042	0.0297248	0.00531614	0.0141406	0.0175098	0.0115899	0.00578974	0.00859599	0.0287379	0.00752532	0.0159227	0.00728472	0.0055638	0.0506229	0.017174	0.0272593	0.00198084	0.630808	1.15383	0.445024	0.673776	0.884097	1.1311	1.48417	2.24707	0.585416	0.2277951	0.0278421	0.0115177	0.0178335	0.05743	0.0186421	0.00843145	0.0471314	0.00516894	0.0023827	0.0358733	0.00764521	0.101315	0.0402432	0.0476002	0.0210431	0.039493	0.0162203	0.00419419	0.00389658	0.0567214	0.0101443	0.0269833	0.0334125	0.0221161	0.0110481	0.016403	0.0548381	0.0143599	0.0303839	0.0139008	0.0106169	0.0965994	0.0327717	0.0520166	0.00377988	0.5240498
4680	-55.28807	-99.41067	44.1226	0.00700886	0.0310451	0.00148072	0.0259562	0.0275077	0.0049495	0.00407087	0.0218163	0.0230978	0.0402348	0.0267272	0.0089564	0.00209033	0.0160881	0.0053633	0.00612471	0.0112969	0.00660271	0.0111355	0.00572278	0.0122962	0.0191965	0.00962926	0.00195928	0.00285969	0.00164946	0.0219107	0.00191001	0.0206234	0.00802779	0.00909883	0.0226624	0.0180474	0.00230246	0.00862125	0.492167	1.2116	0.42239	0.65684	0.877103	1.14012	1.52244	2.36748	0.6231593	0.1692558	0.0156423	0.0692861	0.00330466	0.0579287	0.0613916	0.0110463	0.00908532	0.0486895	0.0515496	0.0897957	0.0596495	0.0199888	0.00466518	0.0359053	0.0119698	0.0136691	0.0252124	0.0147359	0.0248522	0.0127721	0.0274425	0.0428426	0.0214905	0.0043727	0.00638223	0.00368124	0.0489001	0.00426275	0.0460272	0.0179164	0.0203067	0.0505778	0.0402781	0.00513862	0.0192408	0.4480705
4716	-54.23623	-97.69463	43.4584	0.0114121	0.0281026	0.000260229	0.00591496	0.0240521	0.0506662	0.0613286	0.0163855	0.0622164	0.092408	0.00521061	0.072787	0.0139704	0.0876921	0.00847823	0.0338697	0.00265979	0.00977374	0.00612406	0.0425511	0.00723909	0.0866106	0.0103503	0.000632196	0.0302298	0.0106299	0.0526685	0.0120386	0.00161817	0.0319759	0.0117057	0.0053483	0.0663499	0.0231511	0.0333225	0.390966	1.25376	0.217037	0.474707	0.792594	1.26168	2.10656	4.60752	1.104625	0.1299307	0.0111912	0.0275588	0.000255193	0.00580049	0.0235867	0.0496857	0.0601417	0.0160685	0.0610124	0.0906197	0.00510977	0.0713784	0.0137	0.085995	0.00831416	0.0332143	0.00260832	0.0095846	0.00600555	0.0417277	0.007099	0.0849345	0.01015	0.000619962	0.0296448	0.0104242	0.0516493	0.0118056	0.00158685	0.0313571	0.0114792	0.0052448	0.0650659	0.0227031	0.0326776	1.019734
